batch_id,source_system,source_doc_type,source_doc_id,source_line_id,event_timestamp,load_timestamp,status_code,error_code,error_message,ledger_id,legal_entity_id,business_unit,company_code,accounting_date,period_name,journal_category,currency_code,exchange_rate_type,exchange_rate,segment_account,segment_department,segment_product,segment_project,segment_interco,segment_custom1,segment_custom2,customer_id,supplier_id,bank_account_id,invoice_id,invoice_line_id,po_id,receipt_id,asset_id,project_id,quantity,uom_code,tax_code,tax_rate,tax_amount_entered,revrec_rule_code,revrec_start_date,revrec_end_date,description,reference1,reference2,reference3,reference4,reference5,reversal_flag,reversed_interface_id,created_by,updated_by,entered_dr,entered_cr,accounted_dr,accounted_cr
SALE_20251030_164056,SALE,SHIP,TXN000855,LINE000855,2025-08-09 00:00:00,2025-10-30 07:41:07.857579+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-09 00:00:00,2025-08,Sales,USD,Corporate,141.810408,4100,DEPT_CU,PROD0170,,,CAMP04,SALES15,CUST0100,,,,LINE000855,,,,,67.0200,EA,TAX_STD,0.0800,39703.4200,PROJECT,,,Product Name PROD0170 | Order: ORD000855 | Customer: CUST0100,ORD000855,,SHIP000855,REF1_855,REF2_855,False,,ETL_SALES,ETL_SALES,0,496292.7500,0.000000,70379477.3649420000
SALE_20251030_164056,SALE,INVOICE,TXN000856,LINE000856,2025-08-24 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-24,2025-08,Sales,JPY,Corporate,1.0,2300,DEPT_CU,PROD0167,,,CAMP02,SALES14,CUST0081,,,INV000856,LINE000856,,,,,35.8800,L,TAX_STD,0.1000,18428.6500,MONTHLY,2025-08-24,,Product Name PROD0167 | Customer: CUST0081,,INV000856,,REF1_856,REF2_856,False,,ETL_SALES,ETL_SALES,0,184286.5300,0.0,184286.53000
SALE_20251030_164056,SALE,PMT,TXN000857,LINE000857,2025-08-14 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-14 00:00:00,2025-08,Payment,EUR,Corporate,157.383918,1100,DEPT_CU,PROD0111,,,CAMP06,SALES10,CUST0086,,,,LINE000857,,,,,45.3200,KG,TAX_REDUCED,0.0800,13625.0200,PROJECT,,,Product Name PROD0111 | Customer: CUST0086,,,,REF1_857,REF2_857,False,,ETL_SALES,ETL_SALES,170312.7500,0,26804487.8803545000,0.000000
SALE_20251030_164056,SALE,PMT,TXN000858,LINE000858,2025-08-29 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-29 00:00:00,2025-08,Payment,JPY,Corporate,1.0,1100,DEPT_CU,PROD0053,,,CAMP03,SALES03,CUST0049,,,,LINE000858,,,,,40.2400,M,TAX_STD,0.0800,15877.8700,IMMEDIATE,,,Product Name PROD0053 | Customer: CUST0049,,,,REF1_858,REF2_858,False,,ETL_SALES,ETL_SALES,198473.3800,0,198473.38000,0.0
SALE_20251030_164056,SALE,INVOICE,TXN000859,LINE000859,2025-08-11 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-11,2025-08,Sales,USD,Corporate,150.448241,2300,DEPT_CU,PROD0150,,,CAMP02,SALES01,CUST0078,,,INV000859,LINE000859,,,,,45.4800,L,TAX_REDUCED,0.1000,14209.5600,IMMEDIATE,2025-08-11,,Product Name PROD0150 | Customer: CUST0078,,INV000859,,REF1_859,REF2_859,False,,ETL_SALES,ETL_SALES,0,142095.6200,0.000000,21378036.0828044200
SALE_20251030_164056,SALE,SHIP,TXN000860,LINE000860,2025-08-02 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-02 00:00:00,2025-08,Sales,USD,Corporate,152.42165,4100,DEPT_CU,PROD0118,,,CAMP03,SALES17,CUST0023,,,,LINE000860,,,,,37.7200,M,TAX_STD,0.0800,13114.3200,MONTHLY,,,Product Name PROD0118 | Order: ORD000860 | Customer: CUST0023,ORD000860,,SHIP000860,REF1_860,REF2_860,False,,ETL_SALES,ETL_SALES,0,163928.9500,0.00000,24986321.041767500
SALE_20251030_164056,SALE,INVOICE,TXN000861,LINE000861,2025-08-12 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-12,2025-08,Sales,EUR,Corporate,157.430456,2300,DEPT_CU,PROD0171,,,CAMP04,SALES06,CUST0066,,,INV000861,LINE000861,,,,,24.9600,L,TAX_EXEMPT,0.1000,9726.2100,PROJECT,2025-08-12,,Product Name PROD0171 | Customer: CUST0066,,INV000861,,REF1_861,REF2_861,False,,ETL_SALES,ETL_SALES,0,97262.1200,0.000000,15312019.9031267200
SALE_20251030_164056,SALE,INVOICE,TXN000862,LINE000862,2025-08-23 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-23,2025-08,Sales,USD,Corporate,150.987988,2300,DEPT_CU,PROD0083,,,CAMP10,SALES16,CUST0095,,,INV000862,LINE000862,,,,,76.0300,KG,TAX_STD,0.0800,22016.3300,IMMEDIATE,2025-08-23,,Product Name PROD0083 | Customer: CUST0095,,INV000862,,REF1_862,REF2_862,False,,ETL_SALES,ETL_SALES,0,275204.1400,0.000000,41552519.3878703200
SALE_20251030_164056,SALE,SHIP,TXN000863,LINE000863,2025-08-13 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-13 00:00:00,2025-08,Sales,USD,Corporate,140.81432,4100,DEPT_CU,PROD0028,,,CAMP01,SALES18,CUST0013,,,,LINE000863,,,,,86.2000,EA,TAX_EXEMPT,0.1000,33472.9500,MONTHLY,,,Product Name PROD0028 | Order: ORD000863 | Customer: CUST0013,ORD000863,,SHIP000863,REF1_863,REF2_863,False,,ETL_SALES,ETL_SALES,0,334729.5000,0.00000,47134706.926440000
SALE_20251030_164056,SALE,INVOICE,TXN000864,LINE000864,2025-08-23 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-23,2025-08,Sales,JPY,Corporate,1.0,2300,DEPT_CU,PROD0017,,,CAMP01,SALES01,CUST0065,,,INV000864,LINE000864,,,,,24.5700,M,TAX_STD,0.0800,13112.5700,IMMEDIATE,2025-08-23,,Product Name PROD0017 | Customer: CUST0065,,INV000864,,REF1_864,REF2_864,False,,ETL_SALES,ETL_SALES,0,163907.1100,0.0,163907.11000
SALE_20251030_164056,SALE,PMT,TXN000865,LINE000865,2025-08-15 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-15 00:00:00,2025-08,Payment,EUR,Corporate,163.991721,1100,DEPT_CU,PROD0126,,,CAMP07,SALES13,CUST0019,,,,LINE000865,,,,,70.6500,L,TAX_STD,0.0800,37156.4000,IMMEDIATE,,,Product Name PROD0126 | Customer: CUST0019,,,,REF1_865,REF2_865,False,,ETL_SALES,ETL_SALES,464455.0500,0,76166782.9766410500,0.000000
SALE_20251030_164056,SALE,ORDER,TXN000866,LINE000866,2025-08-27 00:00:00,2025-10-30 07:41:07.858588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-27 00:00:00,2025-08,Sales,EUR,Corporate,156.231996,4100,DEPT_CU,PROD0005,,,CAMP10,SALES20,CUST0033,,,,LINE000866,,,,,52.9900,EA,TAX_STD,0.1000,31019.4100,PROJECT,,,Product Name PROD0005 | Order: ORD000866 | Customer: CUST0033,ORD000866,,,REF1_866,REF2_866,False,,ETL_SALES,ETL_SALES,0,310194.0600,0.000000,48462237.1411437600
SALE_20251030_164056,SALE,PMT,TXN000867,LINE000867,2025-08-21 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-21 00:00:00,2025-08,Payment,EUR,Corporate,155.179649,1100,DEPT_CU,PROD0145,,,CAMP07,SALES04,CUST0046,,,,LINE000867,,,,,67.3800,M,TAX_STD,0.1000,46432.0200,MONTHLY,,,Product Name PROD0145 | Customer: CUST0046,,,,REF1_867,REF2_867,False,,ETL_SALES,ETL_SALES,464320.1600,0,72053039.4524238400,0.000000
SALE_20251030_164056,SALE,PMT,TXN000868,LINE000868,2025-08-02 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-02 00:00:00,2025-08,Payment,EUR,Corporate,158.802643,1100,DEPT_CU,PROD0191,,,CAMP07,SALES10,CUST0092,,,,LINE000868,,,,,31.9900,KG,TAX_EXEMPT,0.0800,15402.5200,MONTHLY,,,Product Name PROD0191 | Customer: CUST0092,,,,REF1_868,REF2_868,False,,ETL_SALES,ETL_SALES,192531.4900,0,30574509.4727280700,0.000000
SALE_20251030_164056,SALE,ORDER,TXN000869,LINE000869,2025-08-19 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19 00:00:00,2025-08,Sales,JPY,Corporate,1.0,4100,DEPT_CU,PROD0077,,,CAMP05,SALES07,CUST0095,,,,LINE000869,,,,,72.5500,KG,TAX_STD,0.1000,21330.9700,MONTHLY,,,Product Name PROD0077 | Order: ORD000869 | Customer: CUST0095,ORD000869,,,REF1_869,REF2_869,False,,ETL_SALES,ETL_SALES,0,213309.7100,0.0,213309.71000
SALE_20251030_164056,SALE,PMT,TXN000870,LINE000870,2025-08-08 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-08 00:00:00,2025-08,Payment,JPY,Corporate,1.0,1100,DEPT_CU,PROD0060,,,CAMP04,SALES16,CUST0048,,,,LINE000870,,,,,88.0800,EA,TAX_EXEMPT,0.0800,53656.8200,IMMEDIATE,,,Product Name PROD0060 | Customer: CUST0048,,,,REF1_870,REF2_870,False,,ETL_SALES,ETL_SALES,670710.2300,0,670710.23000,0.0
SALE_20251030_164056,SALE,ORDER,TXN000871,LINE000871,2025-08-03 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-03 00:00:00,2025-08,Sales,EUR,Corporate,164.994731,4100,DEPT_CU,PROD0022,,,CAMP03,SALES16,CUST0043,,,,LINE000871,,,,,57.2700,KG,TAX_STD,0.1000,32517.6800,MONTHLY,,,Product Name PROD0022 | Order: ORD000871 | Customer: CUST0043,ORD000871,,,REF1_871,REF2_871,False,,ETL_SALES,ETL_SALES,0,325176.8500,0.000000,53652466.8931773500
SALE_20251030_164056,SALE,PMT,TXN000872,LINE000872,2025-08-27 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-27 00:00:00,2025-08,Payment,USD,Corporate,149.90372,1100,DEPT_CU,PROD0197,,,CAMP10,SALES15,CUST0025,,,,LINE000872,,,,,68.5200,M,TAX_REDUCED,0.0800,50639.7600,PROJECT,,,Product Name PROD0197 | Customer: CUST0025,,,,REF1_872,REF2_872,False,,ETL_SALES,ETL_SALES,632996.9700,0,94888600.551728400,0.00000
SALE_20251030_164056,SALE,CM,TXN000873,LINE000873,2025-08-05 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-05,2025-08,Sales,EUR,Corporate,153.024496,4100,DEPT_CU,PROD0100,,,CAMP02,SALES20,CUST0085,,,INV000873,LINE000873,,,,,48.4000,L,TAX_REDUCED,0.0800,39220.3900,IMMEDIATE,2025-08-05,,Product Name PROD0100 | Customer: CUST0085,,INV000873,,REF1_873,REF2_873,False,,ETL_SALES,ETL_SALES,0,490254.8200,0.000000,75020996.7420707200
SALE_20251030_164056,SALE,CM,TXN000874,LINE000874,2025-08-18 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-18,2025-08,Sales,EUR,Corporate,167.941058,4100,DEPT_CU,PROD0055,,,CAMP05,SALES09,CUST0082,,,INV000874,LINE000874,,,,,62.1800,M,TAX_EXEMPT,0.0800,647.7900,PROJECT,2025-08-18,,Product Name PROD0055 | Customer: CUST0082,,INV000874,,REF1_874,REF2_874,False,,ETL_SALES,ETL_SALES,0,8097.3400,0.000000,1359875.8465857200
SALE_20251030_164056,SALE,ORDER,TXN000875,LINE000875,2025-08-02 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-02 00:00:00,2025-08,Sales,JPY,Corporate,1.0,4100,DEPT_CU,PROD0159,,,CAMP04,SALES14,CUST0093,,,,LINE000875,,,,,76.7700,M,TAX_REDUCED,0.1000,69139.1500,PROJECT,,,Product Name PROD0159 | Order: ORD000875 | Customer: CUST0093,ORD000875,,,REF1_875,REF2_875,False,,ETL_SALES,ETL_SALES,0,691391.5200,0.0,691391.52000
SALE_20251030_164056,SALE,PMT,TXN000876,LINE000876,2025-08-13 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-13 00:00:00,2025-08,Payment,JPY,Corporate,1.0,1100,DEPT_CU,PROD0146,,,CAMP03,SALES01,CUST0090,,,,LINE000876,,,,,4.6700,M,TAX_EXEMPT,0.0800,904.6300,MONTHLY,,,Product Name PROD0146 | Customer: CUST0090,,,,REF1_876,REF2_876,False,,ETL_SALES,ETL_SALES,11307.8200,0,11307.82000,0.0
SALE_20251030_164056,SALE,SHIP,TXN000877,LINE000877,2025-08-18 00:00:00,2025-10-30 07:41:07.859588+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-18 00:00:00,2025-08,Sales,EUR,Corporate,152.44402,4100,DEPT_CU,PROD0033,,,CAMP05,SALES15,CUST0038,,,,LINE000877,,,,,18.7300,L,TAX_EXEMPT,0.0800,6597.9200,IMMEDIATE,,,Product Name PROD0033 | Order: ORD000877 | Customer: CUST0038,ORD000877,,SHIP000877,REF1_877,REF2_877,False,,ETL_SALES,ETL_SALES,0,82474.0100,0.00000,12572669.629920200
SALE_20251030_164056,SALE,INVOICE,TXN000878,LINE000878,2025-08-29 00:00:00,2025-10-30 07:41:07.860589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-29,2025-08,Sales,USD,Corporate,157.669153,2300,DEPT_CU,PROD0175,,,CAMP10,SALES03,CUST0016,,,INV000878,LINE000878,,,,,88.8900,M,TAX_STD,0.0800,7750.7200,IMMEDIATE,2025-08-29,,Product Name PROD0175 | Customer: CUST0016,,INV000878,,REF1_878,REF2_878,False,,ETL_SALES,ETL_SALES,0,96883.9800,0.000000,15275615.0658689400
SALE_20251030_164056,SALE,PMT,TXN000879,LINE000879,2025-08-10 00:00:00,2025-10-30 07:41:07.860589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-10 00:00:00,2025-08,Payment,EUR,Corporate,169.158927,1100,DEPT_CU,PROD0105,,,CAMP09,SALES19,CUST0013,,,,LINE000879,,,,,66.3500,M,TAX_STD,0.0800,13711.5900,MONTHLY,,,Product Name PROD0105 | Customer: CUST0013,,,,REF1_879,REF2_879,False,,ETL_SALES,ETL_SALES,171394.8400,0,28992967.2277366800,0.000000
SALE_20251030_164056,SALE,CM,TXN000880,LINE000880,2025-08-20 00:00:00,2025-10-30 07:41:07.860589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-20,2025-08,Sales,USD,Corporate,140.575889,4100,DEPT_CU,PROD0116,,,CAMP01,SALES14,CUST0034,,,INV000880,LINE000880,,,,,16.7000,L,TAX_EXEMPT,0.0800,935.5100,PROJECT,2025-08-20,,Product Name PROD0116 | Customer: CUST0034,,INV000880,,REF1_880,REF2_880,False,,ETL_SALES,ETL_SALES,0,11693.8300,0.000000,1643870.5480648700
SALE_20251030_164056,SALE,PMT,TXN000881,LINE000881,2025-08-25 00:00:00,2025-10-30 07:41:07.860589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-25 00:00:00,2025-08,Payment,EUR,Corporate,150.854582,1100,DEPT_CU,PROD0179,,,CAMP08,SALES01,CUST0052,,,,LINE000881,,,,,7.2400,KG,TAX_STD,0.0800,1006.3200,MONTHLY,,,Product Name PROD0179 | Customer: CUST0052,,,,REF1_881,REF2_881,False,,ETL_SALES,ETL_SALES,12578.9900,0,1897598.2784321800,0.000000
SALE_20251030_164056,SALE,ORDER,TXN000882,LINE000882,2025-08-15 00:00:00,2025-10-30 07:41:07.860589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-15 00:00:00,2025-08,Sales,EUR,Corporate,158.093149,4100,DEPT_CU,PROD0099,,,CAMP04,SALES15,CUST0096,,,,LINE000882,,,,,17.5900,EA,TAX_STD,0.0800,8273.6700,IMMEDIATE,,,Product Name PROD0099 | Order: ORD000882 | Customer: CUST0096,ORD000882,,,REF1_882,REF2_882,False,,ETL_SALES,ETL_SALES,0,103420.8800,0.000000,16350132.5915511200
SALE_20251030_164056,SALE,CM,TXN000883,LINE000883,2025-08-20 00:00:00,2025-10-30 07:41:07.860589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-20,2025-08,Sales,JPY,Corporate,1.0,4100,DEPT_CU,PROD0171,,,CAMP08,SALES10,CUST0042,,,INV000883,LINE000883,,,,,48.8300,EA,TAX_EXEMPT,0.0800,25757.4500,IMMEDIATE,2025-08-20,,Product Name PROD0171 | Customer: CUST0042,,INV000883,,REF1_883,REF2_883,False,,ETL_SALES,ETL_SALES,0,321968.1200,0.0,321968.12000
SALE_20251030_164056,SALE,ORDER,TXN000884,LINE000884,2025-08-06 00:00:00,2025-10-30 07:41:07.860589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-06 00:00:00,2025-08,Sales,USD,Corporate,150.770212,4100,DEPT_CU,PROD0126,,,CAMP07,SALES10,CUST0095,,,,LINE000884,,,,,2.1600,EA,TAX_EXEMPT,0.1000,117.2500,PROJECT,,,Product Name PROD0126 | Order: ORD000884 | Customer: CUST0095,ORD000884,,,REF1_884,REF2_884,False,,ETL_SALES,ETL_SALES,0,1172.5500,0.000000,176785.6120806000
SALE_20251030_164056,SALE,PMT,TXN000885,LINE000885,2025-08-12 00:00:00,2025-10-30 07:41:07.860589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-12 00:00:00,2025-08,Payment,JPY,Corporate,1.0,1100,DEPT_CU,PROD0039,,,CAMP07,SALES14,CUST0048,,,,LINE000885,,,,,77.7500,EA,TAX_EXEMPT,0.0800,26907.2700,IMMEDIATE,,,Product Name PROD0039 | Customer: CUST0048,,,,REF1_885,REF2_885,False,,ETL_SALES,ETL_SALES,336340.8900,0,336340.89000,0.0
SALE_20251030_164056,SALE,ORDER,TXN000886,LINE000886,2025-08-04 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-04 00:00:00,2025-08,Sales,EUR,Corporate,158.285366,4100,DEPT_CU,PROD0086,,,CAMP10,SALES04,CUST0060,,,,LINE000886,,,,,66.1300,M,TAX_EXEMPT,0.0800,15856.9500,IMMEDIATE,,,Product Name PROD0086 | Order: ORD000886 | Customer: CUST0060,ORD000886,,,REF1_886,REF2_886,False,,ETL_SALES,ETL_SALES,0,198211.8500,0.000000,31374035.2227871000
SALE_20251030_164056,SALE,INVOICE,TXN000887,LINE000887,2025-08-14 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-14,2025-08,Sales,JPY,Corporate,1.0,2300,DEPT_CU,PROD0146,,,CAMP10,SALES01,CUST0005,,,INV000887,LINE000887,,,,,71.3600,KG,TAX_EXEMPT,0.0800,6314.5800,PROJECT,2025-08-14,,Product Name PROD0146 | Customer: CUST0005,,INV000887,,REF1_887,REF2_887,False,,ETL_SALES,ETL_SALES,0,78932.2600,0.0,78932.26000
SALE_20251030_164056,SALE,PMT,TXN000888,LINE000888,2025-08-09 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-09 00:00:00,2025-08,Payment,JPY,Corporate,1.0,1100,DEPT_CU,PROD0187,,,CAMP08,SALES16,CUST0021,,,,LINE000888,,,,,18.6600,EA,TAX_EXEMPT,0.0800,3063.6800,MONTHLY,,,Product Name PROD0187 | Customer: CUST0021,,,,REF1_888,REF2_888,False,,ETL_SALES,ETL_SALES,38295.9500,0,38295.95000,0.0
SALE_20251030_164056,SALE,INVOICE,TXN000889,LINE000889,2025-08-06 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-06,2025-08,Sales,USD,Corporate,145.116621,2300,DEPT_CU,PROD0137,,,CAMP09,SALES03,CUST0060,,,INV000889,LINE000889,,,,,59.2500,M,TAX_STD,0.0800,38593.6700,PROJECT,2025-08-06,,Product Name PROD0137 | Customer: CUST0060,,INV000889,,REF1_889,REF2_889,False,,ETL_SALES,ETL_SALES,0,482420.8600,0.000000,70007285.1031140600
SALE_20251030_164056,SALE,INVOICE,TXN000890,LINE000890,2025-08-19 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Sales,USD,Corporate,156.226103,2300,DEPT_CU,PROD0129,,,CAMP07,SALES04,CUST0011,,,INV000890,LINE000890,,,,,51.1100,M,TAX_REDUCED,0.1000,19341.7900,MONTHLY,2025-08-19,,Product Name PROD0129 | Customer: CUST0011,,INV000890,,REF1_890,REF2_890,False,,ETL_SALES,ETL_SALES,0,193417.9100,0.000000,30216926.3297047300
SALE_20251030_164056,SALE,SHIP,TXN000891,LINE000891,2025-08-05 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-05 00:00:00,2025-08,Sales,EUR,Corporate,160.436708,4100,DEPT_CU,PROD0200,,,CAMP02,SALES20,CUST0065,,,,LINE000891,,,,,85.9400,M,TAX_STD,0.0800,42943.1900,MONTHLY,,,Product Name PROD0200 | Order: ORD000891 | Customer: CUST0065,ORD000891,,SHIP000891,REF1_891,REF2_891,False,,ETL_SALES,ETL_SALES,0,536789.9300,0.000000,86120809.2567504400
SALE_20251030_164056,SALE,INVOICE,TXN000892,LINE000892,2025-08-28 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-28,2025-08,Sales,EUR,Corporate,164.87299,2300,DEPT_CU,PROD0141,,,CAMP05,SALES06,CUST0015,,,INV000892,LINE000892,,,,,95.5400,M,TAX_STD,0.0800,29267.6900,IMMEDIATE,2025-08-28,,Product Name PROD0141 | Customer: CUST0015,,INV000892,,REF1_892,REF2_892,False,,ETL_SALES,ETL_SALES,0,365846.0700,0.00000,60318135.440649300
SALE_20251030_164056,SALE,SHIP,TXN000893,LINE000893,2025-08-27 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-27 00:00:00,2025-08,Sales,JPY,Corporate,1.0,4100,DEPT_CU,PROD0015,,,CAMP08,SALES14,CUST0074,,,,LINE000893,,,,,53.8200,L,TAX_REDUCED,0.0800,15980.8800,MONTHLY,,,Product Name PROD0015 | Order: ORD000893 | Customer: CUST0074,ORD000893,,SHIP000893,REF1_893,REF2_893,False,,ETL_SALES,ETL_SALES,0,199760.9700,0.0,199760.97000
SALE_20251030_164056,SALE,INVOICE,TXN000894,LINE000894,2025-08-03 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-03,2025-08,Sales,EUR,Corporate,165.053738,2300,DEPT_CU,PROD0165,,,CAMP07,SALES02,CUST0078,,,INV000894,LINE000894,,,,,24.4200,M,TAX_STD,0.0800,20595.9600,IMMEDIATE,2025-08-03,,Product Name PROD0165 | Customer: CUST0078,,INV000894,,REF1_894,REF2_894,False,,ETL_SALES,ETL_SALES,0,257449.5100,0.000000,42493003.9717683800
SALE_20251030_164056,SALE,ORDER,TXN000895,LINE000895,2025-08-27 00:00:00,2025-10-30 07:41:07.861529+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-27 00:00:00,2025-08,Sales,USD,Corporate,140.488714,4100,DEPT_CU,PROD0175,,,CAMP10,SALES17,CUST0037,,,,LINE000895,,,,,5.5900,M,TAX_STD,0.1000,519.1400,MONTHLY,,,Product Name PROD0175 | Order: ORD000895 | Customer: CUST0037,ORD000895,,,REF1_895,REF2_895,False,,ETL_SALES,ETL_SALES,0,5191.4400,0.000000,729338.7294081600
SALE_20251030_164056,SALE,ORDER,TXN000896,LINE000896,2025-08-26 00:00:00,2025-10-30 07:41:07.869589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-26 00:00:00,2025-08,Sales,JPY,Corporate,1.0,4100,DEPT_CU,PROD0056,,,CAMP08,SALES13,CUST0068,,,,LINE000896,,,,,56.8600,M,TAX_STD,0.0800,5950.9700,IMMEDIATE,,,Product Name PROD0056 | Order: ORD000896 | Customer: CUST0068,ORD000896,,,REF1_896,REF2_896,False,,ETL_SALES,ETL_SALES,0,74387.1000,0.0,74387.10000
SALE_20251030_164056,SALE,INVOICE,TXN000897,LINE000897,2025-08-16 00:00:00,2025-10-30 07:41:07.869589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-16,2025-08,Sales,JPY,Corporate,1.0,2300,DEPT_CU,PROD0105,,,CAMP07,SALES16,CUST0064,,,INV000897,LINE000897,,,,,9.6500,L,TAX_STD,0.0800,6518.7300,IMMEDIATE,2025-08-16,,Product Name PROD0105 | Customer: CUST0064,,INV000897,,REF1_897,REF2_897,True,,ETL_SALES,ETL_SALES,81484.1400,0,81484.14000,0.0
SALE_20251030_164056,SALE,INVOICE,TXN000898,LINE000898,2025-08-06 00:00:00,2025-10-30 07:41:07.869589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-06,2025-08,Sales,EUR,Corporate,154.17552,2300,DEPT_CU,PROD0163,,,CAMP05,SALES18,CUST0058,,,INV000898,LINE000898,,,,,93.0900,EA,TAX_STD,0.1000,88373.9300,IMMEDIATE,2025-08-06,,Product Name PROD0163 | Customer: CUST0058,,INV000898,,REF1_898,REF2_898,False,,ETL_SALES,ETL_SALES,0,883739.3300,0.00000,136250970.747201600
SALE_20251030_164056,SALE,PMT,TXN000899,LINE000899,2025-08-11 00:00:00,2025-10-30 07:41:07.870589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-11 00:00:00,2025-08,Payment,JPY,Corporate,1.0,1100,DEPT_CU,PROD0153,,,CAMP04,SALES02,CUST0061,,,,LINE000899,,,,,41.6800,L,TAX_STD,0.0800,21623.3500,IMMEDIATE,,,Product Name PROD0153 | Customer: CUST0061,,,,REF1_899,REF2_899,False,,ETL_SALES,ETL_SALES,270291.8900,0,270291.89000,0.0
SALE_20251030_164056,SALE,ORDER,TXN000900,LINE000900,2025-08-01 00:00:00,2025-10-30 07:41:07.870589+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-01 00:00:00,2025-08,Sales,JPY,Corporate,1.0,4100,DEPT_CU,PROD0141,,,CAMP10,SALES08,CUST0074,,,,LINE000900,,,,,93.4700,EA,TAX_STD,0.0800,26511.9500,MONTHLY,,,Product Name PROD0141 | Order: ORD000900 | Customer: CUST0074,ORD000900,,,REF1_900,REF2_900,False,,ETL_SALES,ETL_SALES,0,331399.3900,0.0,331399.39000
